r, v_phi_cs, cs, vr_cs, sigma, Mdisk, Ew, Mdot_acc, Qtoomre, Mdisk_Menv, Rcj, dlnJ_dlnx, J, factor3
5.693367563089079013e-04,2.161716676867740716e+01,1.015759466273527645e+00,1.714264077519996774e-06,4.973629704516448975e+08,3.093594335021661746e-04,0.000000000000000000e+00,1.050456480482737246e-07,2.937627040151095659e-01,5.227674366036939987e-04,3.731865932523469417e-07,6.842105263157893802e-01,1.261017310702250730e-03,9.957165817299801909e-09
6.433000364257504067e-04,2.116038041776611678e+01,9.985501505596832139e-01,1.929148928237974239e-06,4.121378320982407331e+08,3.236794440605514616e-04,0.000000000000000000e+00,1.088074134994827216e-07,2.972456816026163295e-01,5.469659397073418396e-04,4.354660400423662613e-07,6.862603558804827308e-01,1.371099911846219597e-03,1.181260572252520640e-08
7.172633165425928038e-04,2.076559172213018556e+01,9.834733562539883511e-01,2.143990593399579538e-06,3.486280863439312577e+08,3.371376674586475911e-04,0.000000000000000000e+00,1.123293529421026209e-07,3.004022004464476092e-01,5.697081618125983014e-04,4.996196201853573525e-07,6.880521261027744417e-01,1.477568772717949589e-03,1.375366797804166709e-08
1.169364695986540095e-03,1.912420933719362637e+01,9.186502176744042458e-01,3.459362368644396556e-06,1.646742867208647132e+08,4.067543055753372800e-04,0.000000000000000000e+00,1.303733421569960169e-07,3.151944800266060498e-01,6.873490271362479691e-04,9.251587609046381317e-07,6.956858855286685017e-01,2.072267536574723922e-03,2.719835891857309990e-08
1.787860983037450327e-03,1.785261622038984086e+01,8.659589683465812593e-01,5.271001905770292231e-06,8.598926642574857175e+07,4.815561701657972062e-04,0.000000000000000000e+00,1.494979609465965286e-07,3.289092643200007271e-01,8.137520870411838825e-04,1.578094243789826199e-06,7.017579698713364289e-01,2.788014990097946889e-03,4.909885672902685372e-08
2.764831054700602267e-03,1.667518556710673039e+01,8.151135869818920687e-01,8.165923473543651104e-06,4.419501056475103647e+07,5.756533721584072534e-04,0.000000000000000000e+00,1.732734688133018680e-07,3.438564461537765848e-01,9.727611481853054359e-04,2.727971353250793459e-06,7.074508889905957165e-01,3.790701447806252636e-03,8.992142893227510624e-08
4.271424585230257712e-03,1.561252124162489885e+01,7.674594716409322004e-01,1.270424470908717211e-05,2.278157467976262048e+07,6.911058457966994060e-04,0.000000000000000000e+00,2.021285098553815838e-07,3.596767781320348578e-01,1.167857166464712250e-03,4.705844656026056539e-06,7.125937891770547372e-01,5.162539765713828124e-03,1.642441916521302189e-07
6.605312489090789038e-03,1.464490903055138382e+01,7.225801924574183355e-01,1.988367871836680336e-05,1.174141294510202482e+07,8.335922497508048597e-04,0.000000000000000000e+00,2.373904869129446039e-07,3.764767224667190382e-01,1.408636157112316432e-03,8.121924800999206942e-06,7.172297711250827934e-01,7.050635664003188779e-03,3.000433455201541875e-07
1.022013655177659436e-02,1.376104194789855306e+01,6.803441132424298265e-01,3.128769439019454872e-05,6.053251674552503973e+06,1.009558377354299527e-03,0.000000000000000000e+00,2.805526740016138290e-07,3.942837246173072629e-01,1.705990468939737412e-03,1.402024719339273151e-05,7.213790933409712780e-01,9.651589068651215270e-03,5.479718007841264248e-07
1.582187879518939105e-02,1.295046109118786681e+01,6.405880053098853555e-01,4.948320954225031865e-05,3.121336658487897366e+06,1.227159345989831856e-03,0.000000000000000000e+00,3.335048240561664812e-07,4.131413758305903516e-01,2.073700932099999984e-03,2.420982120900360500e-05,7.250721055349765853e-01,1.323988648003073497e-02,1.000590784725085429e-06
2.450570438220048622e-02,1.220437198783256250e+01,6.031649320804414183e-01,7.863008948474938778e-05,1.609795494311078219e+06,1.496528765100754461e-03,0.000000000000000000e+00,3.985928850963573638e-07,4.330931618516428716e-01,2.528891708517869066e-03,4.182145639030797666e-05,7.283420693960876990e-01,1.819620767129722858e-02,1.826769220746941362e-06
3.797173310438430732e-02,1.151525726969157937e+01,5.679361076237693373e-01,1.254884934331316094e-04,8.303631604983743746e+05,1.830296755279902125e-03,0.000000000000000000e+00,4.787388472627190845e-07,4.541855564725237326e-01,3.092905660415340863e-03,7.228035275294296424e-05,7.312242163944079332e-01,2.504930725789599258e-02,3.334645845989257807e-06
5.885934806976930722e-02,1.087670423317431379e+01,5.347714355066333081e-01,2.010659245542123779e-04,4.283748879933259450e+05,2.244198807244589082e-03,0.000000000000000000e+00,5.775810276111208058e-07,4.764677423228257380e-01,3.792333223561151091e-03,1.249973556899502676e-04,7.337542336229871953e-01,3.453370243594698630e-02,6.086428254807135233e-06
9.126667528011601915e-02,1.028323207599623323e+01,5.035487627818230338e-01,3.233181551674776185e-04,2.210195302933827334e+05,2.757842178076132765e-03,0.000000000000000000e+00,6.996507400703028670e-07,4.999919021823389098e-01,4.660307493032415059e-03,2.163183418416019931e-04,7.359671873960369481e-01,4.767004642531393055e-02,1.110782914189208781e-05
1.415574635615201304e-01,9.730147512067475191e+00,4.741533806910457893e-01,5.215810415722179098e-04,1.140462872243519669e+05,3.395659713513857030e-03,0.000000000000000000e+00,8.505921360430238883e-07,5.248133994618801035e-01,5.738116028712094037e-03,3.746784552601009730e-04,7.378967162872642760e-01,6.587691034840297000e-02,2.027010551057549027e-05
2.196145186757667844e-01,9.213421138006188116e+00,4.464775331312059170e-01,8.438485253739310072e-04,5.885312058338002680e+04,4.188099122113118043e-03,0.000000000000000000e+00,1.037436300048152740e-06,5.509909684695786236e-01,7.077210536377341425e-03,6.496342681862551666e-04,7.395744793451370924e-01,9.112630378357590433e-02,3.698694178532926219e-05
3.407868784032693221e-01,8.729582598692712025e+00,4.204199663197198400e-01,1.368732685645264848e-03,3.037319300615469183e+04,5.173105388285353413e-03,0.000000000000000000e+00,1.268942889881772604e-06,5.785868965395489782e-01,8.741711906114398023e-03,1.127744323774567455e-03,7.410298143334075327e-01,1.261600494154596630e-01,6.748561228257987036e-05
5.289147980978951002e-01,8.275631979171357955e+00,3.958855111192588483e-01,2.225129356819867659e-03,1.567615207122936772e+04,6.397968676541583577e-03,0.000000000000000000e+00,1.556025993577651867e-06,6.076672041611220765e-01,1.081153287178796343e-02,1.960606585071425056e-03,7.422895636980382239e-01,1.747908397742886921e-01,1.231256252441397718e-04
8.210292693481527904e-01,7.848965196950043577e+00,3.727846960508051644e-01,3.624570026084156672e-03,8.091193924939208955e+03,7.921627830484371038e-03,0.000000000000000000e+00,1.912284964914195436e-06,6.383018250324665743e-01,1.338627055199142525e-02,3.414619434609664043e-03,7.433780284577754527e-01,2.423211338574289275e-01,2.246279398328021072e-04
1.274653210493216005e+00,7.447311378370445212e+00,3.510333882300661901e-01,5.914466863695590042e-03,4.176442163492211876e+03,9.817541806168181631e-03,0.000000000000000000e+00,2.354666122625233362e-06,6.705647884823837668e-01,1.659005870827664000e-02,5.959899762451108599e-03,7.443170153153116919e-01,3.361260384056374839e-01,4.097889691249663804e-04
1.979144853169820362e+00,7.068680432812337600e+00,3.305524598525111379e-01,9.665776277160221044e-03,2.155847879655054840e+03,1.217726907737384269e-02,0.000000000000000000e+00,2.904287578057892079e-06,7.045344061187701623e-01,2.057761636147933601e-02,1.043061692116401679e-02,7.451259481830664333e-01,4.664643920570498703e-01,7.475505917967678778e-04
3.073321534491794349e+00,6.711319255557234520e+00,3.112674781355002085e-01,1.581737536113721546e-02,1.112871457029746580e+03,1.511492959697871043e-02,0.000000000000000000e+00,3.587467386945709344e-06,7.402934619675556327e-01,2.554178778518657184e-02,1.831774724654286132e-02,7.458220220881572882e-01,6.476074243876851488e-01,1.363662986104632489e-03
4.772841571488197765e+00,6.373675181892060060e+00,2.931084176892218007e-01,2.591390209296073541e-02,5.744933246771518043e+02,1.877276713457459029e-02,0.000000000000000000e+00,4.437004824509977960e-06,7.779293803552287390e-01,3.172294195719399523e-02,3.231342177615141587e-02,7.464203924261795242e-01,8.994093769065998334e-01,2.487491546439654037e-03
7.412748380087196054e+00,6.054365372819024316e+00,2.760094025351119140e-01,4.249759518204730691e-02,2.965762932319286733e+02,2.332808579586412301e-02,0.000000000000000000e+00,5.493773049260435303e-06,8.175340868316424148e-01,3.942069415604079058e-02,5.735188409522639502e-02,7.469344936921874512e-01,1.249493313526442995e+00,4.537386279333192017e-03
1.151358382991339013e+01,5.752149744633142880e+00,2.599085607964654043e-01,6.975298471612116635e-02,1.531088217628905568e+02,2.900193009332196689e-02,0.000000000000000000e+00,6.808648479704074657e-06,8.592005703568789121e-01,4.900857387734806198e-02,1.026957476216462106e-01,7.473775485380932393e-01,1.736294819871968098e+00,8.276346778108097449e-03
1.788428887735738471e+01,5.465893522633385793e+00,2.447487873451503482e-01,1.145514862582405757e-01,7.904962635166315010e+01,3.607031594644834888e-02,0.000000000000000000e+00,8.444220505174389397e-06,9.029847890844733271e-01,6.095300340882643664e-02,1.864937483616653235e-01,7.477759449731383734e-01,2.413323636592944244e+00,1.509520573619395692e-02
2.778469049625246967e+01,5.194398949188161474e+00,2.304870221543499076e-01,1.878760411645879203e-01,4.083993407380919649e+01,4.488321516402952321e-02,0.000000000000000000e+00,1.046827839672524251e-05,9.485051352525155632e-01,7.584537853657359607e-02,3.475844094330692302e-01,7.483007967462791399e-01,3.355440303216173259e+00,2.751564856243824894e-02
4.319429047508097597e+01,4.935368580175100384e+00,2.171942053198988309e-01,3.023469390172789373e-01,2.124732996025529275e+01,5.593412326238897392e-02,0.000000000000000000e+00,1.283959449929419097e-05,9.909027484471298886e-01,9.451962691271668937e-02,6.885200634396382302e-01,7.505221497957161869e-01,4.670424383196270846e+00,4.983818079064781387e-02
5.693367563089078942e+01,4.775330269311386822e+00,2.096778865334363029e-01,3.840087318903198099e-01,1.442290426813958781e+01,6.432742228933203965e-02,0.000000000000000000e+00,1.408583071576270533e-05,1.002927102058907449e+00,1.087029455440283870e-01,nan,7.568981229786327924e-01,5.750259457525288553e+00,7.087910399163378783e-02
